locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ssl0601-as	ssl0601-as	asRNA	41.883073000574626	-0.9442112344290801	0.2880917853982454	-3.277466704313849	0.0010474308303174175	0.004627755746970026
sll1853	sll1853	unknown protein	200.9318071986134	0.7245799461452982	0.22110691492733098	3.277056922364634	0.0010489522005627497	0.004630612174794524
sll1382	petF;  fdx	ferredoxin;  petF-like protein	327.5544791257731	0.7474568690524936	0.22813456109405103	3.276385942874943	0.00105144771707381	0.004637760638726397
ncl0380	ncl0380	ncl0380	6356.529145381654	0.6672833168756507	0.2037980258998047	3.274238373651931	0.0010594719617019058	0.004669263191747033
slr0408-as	slr0408-as	asRNA	135.6447929814378	0.8174519736551981	0.2497202014090153	3.273471545525058	0.001062350862139067	0.004678055834693912
sll0742	sll0742	hypothetical protein	52.73850020241961	0.9262509429202375	0.28319677151346984	3.2706973952073524	0.0010728264036156665	0.0047202578174045905
sll1424-as	sll1424-as	asRNA	17.10159088610654	-1.2808966326911513	0.39249252436674115	-3.2634930684547103	0.0011004787615828337	0.00483790206400161
sll5132	sll5132	hypothetical protein	9910.594274655783	-0.2764597872679868	0.08474748500939572	-3.2621591925393005	0.0011056703327898554	0.004856691345607224
ncl0430	ncl0430	ncl0430	57.6118762015695	0.926941264512639	0.284997108796394	3.2524584843239905	0.0011441130806937665	0.005021385187489309
slr0569	slr0569	unknown protein	277.10923169290623	0.44500735666609814	0.13683557684844222	3.252131988736994	0.0011454281810373817	0.005022992015104276
sll0939	sll0939	hypothetical protein	32.08093412850711	-0.9668120173242072	0.29733924924447663	-3.251545229164416	0.001147795118156531	0.005029204934108045
slr1647-as	slr1647-as	asRNA	68.14213636265873	-1.0847017384453934	0.33364139632885326	-3.2511005839822658	0.0011495917882892947	0.005032910947407144
sll1746	rpl12	50S ribosomal protein L12	972.4018704413478	-0.572795861104645	0.17622678216550824	-3.2503337691695915	0.0011526963517999177	0.005042332057914847
sll0245	sll0245	probable GTP binding protein	190.29040208333694	0.9616322869240226	0.29611653023413465	3.2474792479963046	0.0011643215445693866	0.005088979302564627
slr1789	slr1789	unknown protein	361.2859061411646	0.5770924349154363	0.17772738550730005	3.2470653482478227	0.001166016139642691	0.005090501558135932
ssl3573	ssl3573	hypothetical protein	96.0821393177784	0.6737424613517753	0.20750173301700145	3.2469245030188394	0.001166593310035686	0.005090501558135932
sll0484	sll0484	ATP-binding protein of ABC transporter	187.78542316038394	-0.4946251278865676	0.1523873958155871	-3.24584015127565	0.0011710457293892089	0.00510572079543417
sll0744	sll0744	hypothetical protein	60.06326090386489	0.8326711551057425	0.25677898543264027	3.2427542842059154	0.0011838025766181812	0.005152851182598711
slr1194	slr1194	hypothetical protein	619.8243936137193	0.41506500417066194	0.12799123983350907	3.242917286453184	0.0011831255328241467	0.005152851182598711
slr2143-as	slr2143-as	asRNA	11.840960355115463	-1.9719526454153096	0.6091481313389974	-3.2372300659950595	0.0012069606414458777	0.005249336627093698
slr1909	slr1909	two-component response regulator NarL subfamily	152.91412984765557	0.5588094081150355	0.17269148331029596	3.2358828438050655	0.0012126714501072505	0.005269843994595794
sll0945_5'UTR	glgA1	5'UTR of glycogen synthase 1	43.293603176863414	1.2776296061489532	0.39510286534564565	3.2336632259835714	0.0012221347637774746	0.005306611406623604
ssl2148	ssl2148	hypothetical protein	267.17089130701436	0.4924117632039338	0.1522887790312436	3.2334080444817968	0.001223227087611303	0.005307000798956252
sll0183	sll0183	hypothetical protein	287.59699736546014	0.7516309939169797	0.2325136189073351	3.232632124729568	0.0012265540129425	0.005317076486899797
sll1121-as3	sll1121-as3	asRNA	36.403655736255274	1.4641894002530556	0.452997023168674	3.232227421741495	0.0012282925796242984	0.005320255829747473
ssr1038	ssr1038	unknown protein	298.12110009975476	-0.6362263445737383	0.19685656130575557	-3.231928569480385	0.001229577881918299	0.005321468298441174
sll0712	cysM	cysteine synthase	429.1557849099099	-0.4447848308954314	0.1377517736577324	-3.2288864171039617	0.001242732416862921	0.0053740054595224195
slr1224-as	slr1224-as	asRNA	13.308956693231629	-1.3966691052778333	0.43265859348806235	-3.2281090132013506	0.0012461147649707612	0.005384233021216521
ncr0900	ncr0900	ncr0900	69.9835808178441	0.7896705687370835	0.24469387121042727	3.2271775538587044	0.0012501785749286633	0.005393110456089126
sml0001_3'UTR	psbI	3'UTR of photosystem II reaction center PsbI protein	131.33558709418708	0.7468816994854974	0.2314354265905573	3.2271710104557116	0.0012502071659968557	0.005393110456089126
sll1334	sll1334	two-component sensor histidine kinase	1205.1947730975312	-0.33284154429975427	0.1031674870553399	-3.2262251781049516	0.0012543462894396764	0.005406559372967595
slr1990	slr1990	hypothetical protein	134.06162200046393	0.7321828990884957	0.22699763967776698	3.225508864884503	0.0012574894139064663	0.0054156968818608025
ssr3341	hfq	Hfq homolog	179.12695545072955	-0.5403176896469328	0.1675592932846445	-3.224635763586434	0.0012613303450153838	0.005427822370867014
sll1383	suhB	probable myo-inositol-1(or 4)-monophosphatase	242.76680959388608	-0.6147142850003297	0.19072078071891538	-3.2231112031063707	0.0012680631434787571	0.005452362484511017
slr1311	psbA2	photosystem II D1 protein	36570.99524927846	0.7317646836514238	0.22712516515497286	3.2218564735093245	0.001273629182015646	0.005471850049033129
sll0608_5'UTR	ycf49	5'UTR of hypothetical protein YCF49	51.238755207794846	-1.0286961601297389	0.31947435691158244	-3.2199647260404074	0.001282063710098394	0.005503619803366423
slr0384	sqdX	sulfoquinovosyldiacylglycerol biosynthesis prot ein SqdX	179.86155963467775	-0.580390874799212	0.18031904261951107	-3.2186887550411827	0.0012877818278519597	0.00552368655982206
ssr1789	hliD;  scpE	CAB/ELIP/HLIP-related protein HliD	131.9858111779446	0.7173376342255117	0.22298364097775694	3.2169966867527626	0.0012954009470638773	0.005551868188509395
slr1148	slr1148	unknown protein	72.83678097170085	-0.7018703993223342	0.21821927554917017	-3.2163538145565216	0.0012983065906703002	0.005559819404868851
slr0599	slr0599	serine/threonine kinase	372.07367364270164	0.533276334759217	0.1658370459762884	3.2156647003677667	0.0013014279170981127	0.00556868065092992
ssr1386	ndhL	NADH dehydrogenase subunit NdhL	997.1847416970429	0.5988203243752602	0.1862947248899502	3.214370802656925	0.001307307313773911	0.005589319557193304
sll0471	sll0471	hypothetical protein	165.74113533709047	0.5842036292040659	0.18241883642018847	3.2025400483226165	0.0013622135788717658	0.005819367613372281
slr1115	slr1115	probable methyltransferase	125.81064834987386	0.5450299829284023	0.1702348666930334	3.2016354435263694	0.0013664981658331183	0.005832963541737657
slr1102-as	slr1102-as	asRNA	13.103541669796737	-1.4036892652590376	0.4386010227517014	-3.200378458884003	0.001372472409435614	0.005853744128237473
slr1107-as	slr1107-as	asRNA	20.11296047206386	-1.1433892561601156	0.3573121563217091	-3.199973009400372	0.0013744045773298173	0.00585726523977997
slr1841	slr1841	probable porin	35123.60946843565	0.39480732125190937	0.12360628908817752	3.194071468080917	0.0014028138407106738	0.005973526676493641
slr1305	slr1305	two-component response regulator	470.0660495785967	0.51808784561922006	0.16225620088646395	3.1930233962629466	0.001407915387872236	0.00599043098714449
sll0264	sll0264	probable dioxygenase Rieske iron-sulfur compone nt	107.2359669882811	-0.6343646769922971	0.19896570015917212	-3.1883117365697045	0.0014310616401967554	0.00608402350326219
sll1763	sll1763	unknown protein	194.10053148316447	0.7387131223131981	0.23193912649829515	3.1849439698507616	0.0014478203740284743	0.0061503316530760145
sll1486	sll1486	hypothetical protein	85.7929856650538	0.9889596196047378	0.3106999627726736	3.1830052722868167	0.0014575496020436814	0.006181738817000967
slr1708	slr1708	probable peptidase	535.4269091373558	0.5981095778878487	0.18790171685602786	3.1830979934373147	0.0014570829183614784	0.006181738817000967
sll1271	sll1271	probable porin	492.64680349880086	0.561987513358756	0.17658789740508	3.18248034897656	0.0014601942422523293	0.006187996896910792
sll1825-as	sll1825-as	asRNA	196.1524433367688	0.8531379148968264	0.2688576535938567	3.173195568334456	0.0015077092746181376	0.0063842441524430416
ncl0900	ncl0900	ncl0900	114.72647720530736	0.8313364470881951	0.26203010504974394	3.1726753188545787	0.0015104133432799027	0.006385477496789557
slr0063-as2	slr0063-as2	asRNA	8.041671447311847	-1.9682979203320046	0.6203673002421531	-3.172794438977848	0.0015097938058932564	0.006385477496789557
sll1600	mntB	manganese transport system membrane protein Mnt B	67.03481052691329	-0.6834155019356111	0.21551464481786956	-3.1710861343699515	0.0015187010408087387	0.006415390749401959
sll1322	atpI	ATP synthase A chain of CF(0)	3651.6406671917393	0.6057966634729329	0.19111774617639762	3.169756213605593	0.0015256688353142995	0.006439685123858523
sll0404	glcD	glycolate oxidase subunit GlcD	894.275211589749	-0.3515067274808017	0.11090598562115903	-3.169411691461854	0.001527478670606421	0.0064421869350755265
slr0362	slr0362	hypothetical protein	75.59763736032872	0.7529319890409986	0.23771502567870287	3.1673723059419316	0.0015382324806102467	0.006482376210087609
slr0556	slr0556	hypothetical protein	85.32843211572823	-0.6433023921917987	0.2032255989009833	-3.165459448370144	0.0015483824306551776	0.006519958795113647
ncl0160	ncl0160	ncl0160	3316.660482608103	2.159627250565439	0.6830640888373051	3.1616758747213654	0.0015686405992099437	0.006600011678551854
slr1928_5'UTR	pilA5	5'UTR of type 4 pilin-like protein	168.87264439958722	0.5875814804900827	0.18591875831775406	3.1604206364472716	0.0015754151759702951	0.0066232506166884605
sll0996	sll0996	hypothetical protein	312.9958932053546	0.4419966194684279	0.14000378639134717	3.157033326462556	0.0015938312935788671	0.006695356378502337
sll0842-as	sll0842-as	asRNA	48.335015031141715	-0.8276887679282801	0.26219942519660705	-3.156714654533082	0.0015955740083814238	0.006697361797274287
ncl0870	ncl0870	ncl0870	57.707764629235434	0.8828797016094226	0.28000747764914286	3.153057586253805	0.0016156993039357435	0.006776463086950784
slr1822	nth	endonuclease III	106.9693762512103	-0.6439525849216846	0.204315365232198	-3.151757990349148	0.0016229072244802634	0.006801304781610479
slr1228	prfC	peptide-chain-release factor 3	736.2350102345791	-0.33662953190240436	0.1070022598126132	-3.146003948813081	0.0016551777092731008	0.00693105665758111
ncl0370	ncl0370	ncl0370	80.25046373255982	-0.7795893711397753	0.24785188396345792	-3.1453840845313654	0.0016586891061190533	0.006940269912006442
slr0067	slr0067	MRP protein homolog	488.8892248155487	-0.4933021355191844	0.15693118656666552	-3.1434295904569995	0.0016698058178287389	0.006981265555898511
sll1398	psb28;  psbW;  psb13;  ycf79	photosystem II reaction center 13 kDa protein	167.03906886578494	0.8119158484494712	0.258531238364508	3.140494176199845	0.001686630608948962	0.007046042472902018
slr0044	cmpD	bicarbonate transport system ATP-binding protei n	51.92300421579807	-0.7396165760803161	0.23553162776433725	-3.140200673263059	0.0016883214149694824	0.007047543572108414
slr0527	exsB	transcription regulator ExsB homolog	115.90739214954884	-0.6356229830151808	0.2024448983295604	-3.1397332719170286	0.0016910172304141031	0.007053234200616113
sll1515-as	sll1515-as	asRNA	23.723355767127757	-1.148135454164494	0.36578715730455746	-3.138807449187033	0.0016963687606494971	0.007064421597260258
sll1558	sll1558	mannose-1-phosphate guanyltransferase	478.19973580405895	0.3780966205796054	0.12045809634394042	3.1388228110465684	0.001696279837589644	0.007064421597260258
slr1800-as2	slr1800-as2	asRNA	25.35923592717632	-1.1502708799225687	0.3665139933061061	-3.1384091765409963	0.001698675683289968	0.007068467289036006
sll0819	psaF	photosystem I reaction center subunit III precu rsor (PSI-F);  plastocyanin (cyt c553) docking protein	4131.170904126691	0.6175370447387722	0.19695780439730992	3.1353773800862226	0.0017163316348506432	0.007136326271221095
slr0013	slr0013	hypothetical protein	534.9963525978859	0.37469805968111575	0.11956490823476251	3.1338464204347156	0.0017253113096486234	0.007168031995267004
sll0815	sll0815	unknown protein	304.65716059517985	-0.5429841120129386	0.1734127932386188	-3.13116524953141	0.0017411415770557908	0.0072281273469461185
sll0821	cph2	phytochrome-like protein	717.8204517387619	0.31949525375603305	0.10205331726919746	3.1306699508185964	0.001744080512049189	0.007231961869754871
slr1196	slr1196	periplasmic protein;  function unknown	378.6305036672722	-0.4412039684491888	0.14093500697887484	-3.130549165228495	0.0017447979043410107	0.007231961869754871
slr0906	psbB	photosystem II core light harvesting protein	6739.890193725807	0.5509606479470652	0.1764826010447656	3.121897822705546	0.0017968929125746237	0.007442061178605229
sll1652	sll1652	hypothetical protein	93.13925249534196	0.6905340504830448	0.22126168073707445	3.1208930899499374	0.0018030347938264165	0.00745001027613054
slr0491	slr0491	hypothetical protein	75.3244591731496	0.6950233337523367	0.2226971389474333	3.120935172482813	0.0018027771587430107	0.00745001027613054
slr1583_5'UTR	slr1583	5'UTR of hypothetical protein	42.16460544535365	1.2786130366774997	0.40967047029014014	3.121076888387757	0.0018019098031827434	0.00745001027613054
slr0904_5'UTR	comM	5'UTR of competence protein ComM homolog	58.98304319482861	-0.9166525564219357	0.29376655405326957	-3.1203434964748107	0.0018064025892730476	0.007458103670064151
sll1037	sll1037	unknown protein	402.5667348891244	-0.39074612472785997	0.12524227848314398	-3.1199218783012594	0.001808990096162157	0.007462965377230161
sll0384	sll0384	unknown protein	52.65238091071989	-0.9142801803794486	0.29313751502488744	-3.1189463426468156	0.0018149901060552595	0.0074818867845408785
slr0654-as	slr0654-as	asRNA	28.994203234440654	-1.063961827141454	0.34120710540712473	-3.118228812591537	0.0018194149253069202	0.007494290427742823
ssr1114	ssr1114	hypothetical protein	30.549004479215288	-0.9852836088831349	0.31620536313858116	-3.115961092827263	0.001833464612608299	0.00754628942032327
slr0847	kdtB	phosphopantetheine adenylyltransferase	114.24453862338407	0.5752556661935628	0.1846322201629917	3.115684064708382	0.001835187760033999	0.007547512675881862
sll1687	hik17	unknown protein	1012.6257886817731	-0.36425137990961026	0.11699292745665102	-3.113447862432326	0.0018491517822892558	0.007599037564951111
sll1291	taxP2	two-component response regulator PatA subfamily	636.4041343061351	0.579537988531939	0.18626436042665884	3.1113734651354883	0.0018621926235206018	0.007640763997127555
slr2076	groEL1	60kD chaperonin	18182.30107618476	0.5256650993019399	0.16894457898732193	3.1114647327120646	0.0018616170913546967	0.007640763997127555
sll1056	purL	phosphoribosylformyl glycinamidine synthetase I I	251.26928090194954	0.5097543005074894	0.16392210452213693	3.1097349682858018	0.001872552811648403	0.007677321481065064
sll1927_5'UTR	sll1927	5'UTR of ABC transporter ATP-binding protein	1080.8391342535683	0.6529795214787835	0.2100595587710149	3.1085446684699263	0.0018801122315477926	0.007702348329398193
6803t21	6803t21	tRNA	192.4595209711518	0.8225169791265098	0.2647798278303817	3.1064185888564566	0.0018936844405623723	0.007733502644844564
sll1598	mntC	Mn transporter MntC	167.41893642366247	-0.5870481702729674	0.18899179795604829	-3.106209775354858	0.0018950222804389571	0.007733502644844564
sll2007	sll2007	hypothetical protein	110.27836651888248	-0.610716221530911	0.19660184944512962	-3.106360511127125	0.001894056449613001	0.007733502644844564
slr1044	ctr1	methyl-accepting chemotaxis protein;  required f or the biogenesis of thick pilli	2376.828717023121	0.38440364604986726	0.12374752577534875	3.106354196913105	0.0018940968985031936	0.007733502644844564
slr1862	slr1862	unknown protein	39.189729407806304	-0.8963135226160405	0.2885382670277272	-3.1063939346731737	0.0018938423514052699	0.007733502644844564
slr0825	slr0825	probable peptidase	435.8327705459442	0.4487084563981037	0.1444968403527933	3.105316734279924	0.0019007536746191351	0.00775091617855091
sll1789	rpoC2	RNA polymerase beta prime subunit	4827.13041970863	-0.33934325681492394	0.10934265255367503	-3.103484769114635	0.00191256079028286	0.007787679823246091
slr1100	slr1100	hypothetical protein	165.8195523413368	0.4850476774012607	0.15629247955692072	3.1034613999108602	0.0019127118402078064	0.007787679823246091
slr5051	slr5051	hypothetical protein	175.55376241093512	0.7524072077483713	0.24251964779588195	3.102458768130981	0.0019192028101350281	0.007808101824784554
ssr1558-as	ssr1558-as	asRNA	35.958441075306645	-1.0289880689307702	0.3318984094989371	-3.100310334370751	0.0019331797890028736	0.007858925209825045
slr1812	slr1812	hypothetical protein	60.51364494341837	1.0004210515589447	0.32272614615888773	3.0999070371769863	0.0019358138994073366	0.00786359399045513
ssl0832	ssl0832	hypothetical protein	113.09733627735105	1.0010386657480679	0.3230833120929831	3.0983917407036174	0.0019457404435330725	0.007897855956764227
ssl2615	atpH	ATP synthase C chain of CF(0)	1645.3766246888629	0.39420674703366393	0.12725579585888697	3.0977508283457436	0.0019499530377981836	0.007908889983958457
slr0404_5'UTR	slr0404	5'UTR of hypothetical protein	195.00401740180664	-0.6244886562750668	0.20166866709360712	-3.096607248290099	0.0019574903763175454	0.007933381747204264
sll0377	mfd	transcription-repair coupling factor	654.8718050861048	-0.3976621431777872	0.12846796169682873	-3.095418794891673	0.0019653518093800592	0.007959148528728885
sll0141	sll0141	hypothetical protein	250.4542089896621	0.5288376221784077	0.17097611018209663	3.0930497928346465	0.0019811089209588887	0.008013164363513873
slr1256	ureA	urease gamma subunit	105.48679013519023	0.7893678455976607	0.2552331898050221	3.0927319687563957	0.001983231686416621	0.008013164363513873
slr1946	slr1946	hypothetical protein	649.9695200542437	-0.39191506817963406	0.12672112017410203	-3.0927367722222017	0.0019831995882573974	0.008013164363513873
slr1149	slr1149	ATP-binding protein of ABC transporter	125.44726412347264	0.6204878241724633	0.20079177353316158	3.090205406597433	0.0020001811540821843	0.008075483484787949
sll0241	sll0241	unknown protein	268.83380629243834	-0.569625945894545	0.18434904058947896	-3.0899317082046927	0.002002025221293287	0.008076767908769334
ssl1533	ssl1533	unknown protein	233.75905938335316	0.6124940431437373	0.19837979743847103	3.0874819465107426	0.002018600326464195	0.008137434522448578
sll1885	sll1885	unknown protein	658.0244351882463	0.3257556567567133	0.10567635837427816	3.082578372004186	0.0020521568520647177	0.008266412646863432
slr0615-as	slr0615-as	asRNA	350.19725021254027	0.8321047479246125	0.2700326345479159	3.081496980236142	0.0020596256577700826	0.008285042099315559
ssl3044	ssl3044	probable ferredoxin	197.40533468033541	-0.5692055586857556	0.1847197038824825	-3.0814555606254146	0.002059912224201639	0.008285042099315559
sll0575	rfbB	probable lipopolysaccharide ABC transporter ATP binding subunit	122.82922609923742	-0.5319699367680325	0.17272123354012123	-3.079933635631787	0.0020704672393774192	0.008321171676556325
sll0198	sll0198	hypothetical protein	122.13738239087643	0.561734363290668	0.1825107571938134	3.0778150939023616	0.002085242583052214	0.008374194986415303
sll1768	sll1768	probable oligopeptides ABC transporter permease protein	414.7703091544079	-0.45580841057775673	0.14812187095617554	-3.0772525869094354	0.0020891818909817826	0.008379164671308014
slr0877-as	slr0877-as	asRNA	20.71759744696535	-1.2842494348224984	0.41734535668697315	-3.0771863499747534	0.0020896462055784203	0.008379164671308014
sll0772	sll0772	probable porin	126.9926485422562	0.5061054686627542	0.16453258276289684	3.0760197169705177	0.0020978397216583474	0.008405651511534922
slr0447	urtA	periplasmic protein;  ABC-type urea transport sy stem substrate-binding protein	2179.3063667758533	0.33999398799409497	0.11065725267319684	3.072496196866521	0.002122765382399811	0.008499090142997124
sll0567	fur	ferric uptake regulation protein	287.70843085103013	0.4275943634358883	0.13921616061351214	3.0714420046603883	0.0021302754317066345	0.008522711912338032
sll1265-as2	sll1265-as2	asRNA	280.39604127615553	-0.568999555655609	0.18529686981835675	-3.070745642996502	0.002135249655503614	0.008529718057796702
sll1950	sll1950	unknown protein	435.7280259865434	-0.4953292437547132	0.16130528031746438	-3.0707565355570345	0.002135171766262137	0.008529718057796702
slr0782	slr0782	putative flavin-containing monoamine oxidase	192.41468279101994	0.5394731494923513	0.17573562748744925	3.0697995460873724	0.0021420248431548317	0.008550329935760577
ssr3300	ssr3300	unknown protein	23.71363149181434	-1.0560060692374116	0.34406409134266225	-3.069213253601952	0.0021462332863232065	0.008560672784106053
sll0764-as	sll0764-as	asRNA	74.88566645023947	0.7839112781294398	0.2557307346506461	3.0653776488787767	0.002173953045752032	0.008658794067465761
slr0552	slr0552	hypothetical protein	744.2687299868902	-0.38205404110439345	0.12463688317026088	-3.0653369322665625	0.002174249055515708	0.008658794067465761
slr2043	zntC	zinc transport system substrate-binding protein	278.71870878046866	0.49988555172824667	0.16308778274012561	3.0651318163102133	0.0021757408104533275	0.008658794067465761
sll1739	sll1739	unknown protein	510.71221605550465	0.37174771018406916	0.12129217607414289	3.064894391513176	0.0021774687106856233	0.00865915994414651
ncr0430	ncr0430	ncr0430	7.185109782915901	-2.087998341727224	0.6813198492006773	-3.064637474127399	0.0021793398886051415	0.008660094617407669
sll1087	sll1087	similar to sodium/glucose cotransporter	763.3021638073355	-0.3810193936102733	0.12435824411520761	-3.063885280153123	0.002184826737871372	0.008672104112104638
slr1780-as	slr1780-as	asRNA	71.9003811139195	0.7018576110777803	0.2290826908553718	3.063774082874242	0.0021856389354898142	0.008672104112104638
smr0012	smr0012	putative transposase [ISY523j(partial copy): 10 6904 - 107226]	8.194732722664046	-1.9523334389075433	0.6374945164142424	-3.062510168540684	0.002194890180725288	0.008702287435639663
sll1107	sll1107	type IV pilus biogenesis protein PilI homolog	308.34821957454085	0.47338927912388795	0.15458875315631493	3.0622491575775417	0.002196805121091132	0.008703360408634252
sll0521	ndhG	NADH dehydrogenase subunit 6	1251.4268697065802	0.42015445538359897	0.13731587756498484	3.05976601420153	0.0022150997516397334	0.008760204970343109
sll1334-as	sll1334-as	asRNA	215.80490088949685	0.5787838849891176	0.18916803810051022	3.059628311425388	0.002216118355429704	0.008760204970343109
slr0487	slr0487	hypothetical protein	83.2255955257985	-0.5834070721707301	0.1906761150689522	-3.059675680720465	0.0022157679107035013	0.008760204970343109
sll1354-as	sll1354-as	asRNA	46.44649726971978	-0.7858793446704582	0.2570572387012883	-3.057215383783392	0.0022340368725374937	0.008824445646523101
sll1573	sll1573	hypothetical protein	543.8935807486279	-0.423461773744814	0.13856419518982385	-3.056069233214967	0.0022425946650913194	0.008851643223212791
sll1161	sll1161	probable adenylate cyclase	53.5110851920606	-0.7467210324734281	0.24449908373372467	-3.0540851976633814	0.0022574796030269606	0.008903755245023624
ssl1762_5'UTR	ssl1762	5'UTR of hypothetical protein	45.08037337923618	-0.7605319987124327	0.24908736621015418	-3.0532740792271835	0.002263590926082611	0.00892121129691382
slr0474	rcp1	two-component response regulator CheY subfamily ;   regulator for phytochrome 1 (Cph1)	243.55548266254544	0.6002622483224032	0.19725207407433057	3.0431226193150502	0.0023413690702885816	0.00922088280434335
sll1206	iutA	ferric aerobactin receptor;  FhuA homolog	190.22374410160987	-0.4830890118127238	0.1588168116360291	-3.0418002152054946	0.002351679233882068	0.009254600880994637
sll1704	csgA	probable short chain dehydrogenase	111.81411889491676	-0.5592015511092577	0.1839522921113049	-3.0399270631044866	0.002366354476867354	0.00930543406096501
slr0822	slr0822	cation-transporting P-type ATPase PacL	723.8952575229138	-0.34824947017003194	0.11462453843886962	-3.038175550480029	0.0023801525413555827	0.009352744915660802
sll0372	sll0372	hypothetical protein	327.8884558136997	0.48712637813268944	0.1603783291415272	3.037357857138047	0.0023866193516133166	0.00937119898226208
slr0531	ggtD	glucosylglycerol transport system permease prot ein	83.06971218015211	-0.6181332127920786	0.20353750337480436	-3.0369499602921652	0.0023898512544764205	0.009376933054072419
sll1123_5'UTR	sll1123	5'UTR of hypothetical protein	426.1106800624863	0.6160770503687127	0.20289810447600287	3.036386426377765	0.0023943229131820317	0.009387519392201846
sll0361	sll0361	hypothetical protein	101.33254292250236	0.6756576882499272	0.222543061992461	3.036076174204956	0.0023967880414784226	0.009390228796110504
sll1599	mntA	manganese transport system ATP-binding protein MntA	91.21424785721321	-0.5656294718003549	0.18632258943428548	-3.0357536008796617	0.0023993535316398106	0.009393327102788104
sll0294	sll0294	hypothetical protein	189.53538545463786	0.5506944556314849	0.1814706004193266	3.0346207835262993	0.0024083829818650395	0.009421708147089175
slr1894	slr1894	probable DNA-binding stress protein	2052.63256239106	0.3578081363435304	0.11798826242123304	3.032573995081901	0.0024247764135929954	0.009478834237184434
sll0930	sll0930	unknown protein	533.9375157190198	0.7021532460344189	0.23189957483194318	3.027833261631751	0.0024631395279291492	0.009619921910607102
slr0150	petF;  fdx	ferredoxin;  petF-like protein	304.2918554166978	0.6019258581670356	0.19880853886206717	3.0276660228595618	0.0024645029493261346	0.009619921910607102
slr1208	slr1208	probable oxidoreductase	258.44392108733325	0.43471209389295	0.14360982139896644	3.0270359621523673	0.00246964575068196	0.00963289237904172
sll0680-as	sll0680-as	asRNA	250.71705353614985	0.5432979061257474	0.17951026754393795	3.0265561605982603	0.002473568662216592	0.009641089049420045
slr1456	pilA4	type 4 pilin-like protein;  or general secretion pathway protein G	133.95558668188025	-0.46825942586046576	0.15488069870883237	-3.023355587649879	0.0024998831124021965	0.009736483674720254
slr1120	pilD	type 4 prepilin-like proteins leader peptide pr ocessing enzyme	480.2258844784766	0.507950888594993	0.16811961046911528	3.021366080837471	0.0025163692443057107	0.009793487066257446
slr0604	lepA	GTP-binding protein	1658.5127286168458	0.7135326917011833	0.23622824132564899	3.020522388419906	0.0025233905194639045	0.009813597369230306
slr0722	slr0722	hypothetical protein	114.57201907825264	0.530314688560318	0.17565141745929283	3.0191312784778312	0.0025350065893797254	0.009848857402179185
slr0877	slr0877	glutamyl-tRNA(Gln) amidotransferase subunit A	714.1061557530776	0.44128994958035817	0.14617132393200266	3.018991261142586	0.002536178469520164	0.009848857402179185
slr2034	ycf48	putative homolog of plant HCF136;  which is esse ntial for stability or assembly of photosystem II	486.0388399283026	0.4349150892973776	0.1441671471679997	3.016742009818408	0.002555071697249229	0.009914951974736195
ncl0400	ncl0400	ncl0400	595.8185900056759	0.5102571490832126	0.1692275248085062	3.015213687375073	0.002567982626924281	0.009957752413414081
slr0143	hat	WD-repeat protein;  Hat protein;  involved in the control of a high-affinity transport system for inorgani c carbon	494.11430924306575	0.3776136709763984	0.1252828060889385	3.0140901434497707	0.0025775120976166835	0.009987387652038876
slr2074	manA	similar to mannose-1-phosphate guanylyltransfer ase	209.827041086434	0.6360197262543714	0.21109241483578214	3.0129918535877214	0.002586858616451288	0.010016271146215557
slr0482	slr0482	unknown protein	79.40445607408313	-0.6152390538884032	0.20424072304153076	-3.012323128934963	0.0025925646755674335	0.01003102692089066
sll1888	hik5	two-component sensor histidine kinase	632.0069949504074	-0.3713236999565775	0.12330468392147624	-3.0114322355592464	0.0026001843228486594	0.01004974493009508
ssl2501	ssl2501	unknown protein	1917.1189864509258	0.5908921712451626	0.19622405135136245	3.0113136854314564	0.002601199802424005	0.01004974493009508
sll1358_5'UTR	sll1358	5'UTR of putative oxalate decarboxylase;  periplasmic pro tein	22.92380796244993	1.0117770057040352	0.3364174066707086	3.0075049199055885	0.0026340186098519998	0.010169117798648165
sll0034	sll0034	putative carboxypeptidase	254.22419091958952	-0.43283060619258634	0.14394295810650082	-3.0069592280599284	0.0026387515225479653	0.010179964875252464
slr1511	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	478.52379170704893	-0.4199007871036009	0.139804252208983	-3.003490812825367	0.002669016071476825	0.010289222189604395
sll1404	exbB	biopolymer transport ExbB protein homolog	29.786818066250103	-0.8581151792115757	0.2858909000111693	-3.0015477203998118	0.0026861093437504997	0.010347581336587624
sll0160	sll0160	hypothetical protein	128.62289017636346	0.6487105053923882	0.2162342444739751	3.0000359423664915	0.0026994774981958258	0.010391515925782186
slr0242	bcp	bacterioferritin comigratory protein homolog	201.14268216733186	0.53058859405721	0.1768953477034895	2.999449114662858	0.0027046829807107187	0.010403987657632147
slr1538	cbiD	cobalamin biosynthesis protein D	83.35737874899775	-0.5825492113186603	0.19424539033505875	-2.999037507730848	0.002708339630351016	0.010410487773019554
slr1820	slr1820	hypothetical protein	97.43207390157693	0.6840502774907055	0.22825402476063666	2.9968815586408564	0.0027275666359351095	0.010476785343980069
