rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU1275	157.58543263722058	-0.2821170417528187	0.1775587032176949	-1.5888663109176384	0.11209057849620421	0.42890434157334045
TU1334	405.8760418553268	0.18796036638958863	0.1182801366271885	1.5891118470891508	0.11203514357293273	0.42890434157334045
TU2568	759.8503435081664	-0.15236875904267025	0.09592764941399269	-1.588371652734823	0.11220232361048436	0.42890434157334045
TU1013	240.4540720909029	-0.2077909280993635	0.13087891204253294	-1.5876578194036008	0.11236373604332645	0.429068274764601
TU59	80.8232680440719	0.3066516676527762	0.19366174375845757	1.5834395668524188	0.11332131068670277	0.4322688563602361
TU2714	539.9743974615965	-0.16981001945453844	0.1073325492707118	-1.5820924836719132	0.11362845924774148	0.4322835738763994
TU314	2964.2065544751254	0.2256873046563433	0.14263661520645168	1.5822536473519395	0.11359167780888468	0.4322835738763994
TU6032	61.65502746663189	0.3325346520445983	0.21021859307536084	1.581851762871368	0.11368341500837907	0.4322835738763994
TU2077	22.59474527874241	-0.5837660229036927	0.36918739547227014	-1.581218725403478	0.11382803526968203	0.43237931550498315
TU1455	1072.5624757319263	0.16723687512482155	0.10589312941085809	1.5792986386865	0.1142675739641868	0.4331399138747185
TU3464	601.1925059409667	-0.1980564354751185	0.12538053644939606	-1.5796425911373784	0.11418873964957708	0.4331399138747185
TU2989	234.5616097310063	0.4242198244290015	0.26895872037249285	1.5772674105583218	0.11473400777665323	0.43445304199946094
TU1554	1687.7341889664228	-0.20191762599087348	0.12808150872520174	-1.5764775727625662	0.1149157833587945	0.43468666223493846
TU2690	33.01036811060894	0.45196028260989063	0.2870336047199416	1.574590135712046	0.11535108121962558	0.4354232680031747
TU6055	13.719376602718388	1.0780226425246882	0.6846040691234884	1.574665841389025	0.11533359636340795	0.4354232680031747
TU1973	2270.173834414145	0.17038222626227612	0.10828019214706391	1.573530882092142	0.11559594334058058	0.4358930363467726
TU154	67.54701556572618	-0.3940110088684401	0.2509715150658337	-1.5699431418146594	0.11642833964322115	0.43789906563141084
TU2264	8388.246213724227	0.22501497816178087	0.14333538033653037	1.5698495209869248	0.11645012361107035	0.43789906563141084
TU2538	526.3362788496498	-0.17264355120048738	0.10998683998510099	-1.5696746194715112	0.11649082878537255	0.43789906563141084
TU3252	60.012552254395956	0.34183499175707804	0.2181463964582407	1.5669981136842424	0.11711513252725102	0.43978919061063143
TU784	1737.8082333618386	0.14888134740226572	0.09505114780778964	1.566328769678093	0.11727166909496721	0.43992066541324487
TU2772	479.0594351293981	0.1901955820743093	0.12151122705337684	1.5652511021945417	0.11752404354638028	0.44041101204751204
TU754	759.4654504796093	-0.18944584605513154	0.1212543245703456	-1.562384242594372	0.11819749693100197	0.4424766689661087
TU971	38200.803209737045	0.18801868454925036	0.1205201145727247	1.5600606190578703	0.11874555669909442	0.4440691273251258
TU2393	407.2423556708172	-0.18622707831250507	0.11945650833988417	-1.558952968746095	0.11900751208719898	0.4445894672401035
TU1095	259.35830650974185	0.20331790063333127	0.13055427937264316	1.557343823659719	0.11938887593624954	0.4450955004008479
TU247	250.9373056474821	0.23523758861005337	0.15101450767818647	1.5577151641042806	0.11930078418707919	0.4450955004008479
TU2470	110.87726394662265	-0.3877366206210232	0.24929180761215528	-1.5553524375107362	0.11986215507656411	0.44640020717815027
TU1358	15.222012002311176	-0.6106437481814991	0.3928412214034311	-1.5544289013254904	0.12008214377678729	0.4467598771551593
TU7016	770.3774269673281	0.2420487002963257	0.15586467873779733	1.5529413222832291	0.12043715355667206	0.447620632315352
TU1245	263.56929318853116	0.1929133710522951	0.12435169340081173	1.551352987453855	0.12081711503304365	0.44857226299448005
TU1023	8218.670540039158	-0.2234909729889348	0.1442601997022964	-1.5492212921522608	0.12132853272813045	0.4500095168809756
TU1815	609.324108369267	0.2534807793288474	0.16372170392793797	1.548241761766765	0.12156410017953659	0.4504217427327763
TU1918	1739.0716486546733	0.18092064845374553	0.11702161426183673	1.5460447165677806	0.12209376874969885	0.4510361346275352
TU5111	43.314783204060205	-0.39985562199311037	0.258669386968022	-1.5458173333922292	0.12214868964462149	0.4510361346275352
TU6095	100.17801559427618	0.3010046546402567	0.1946451822766187	1.546427459028942	0.12200136680970099	0.4510361346275352
TU7019	51.5401185928168	0.3976915414795486	0.25732427220368903	1.5454878705136283	0.12222830057171603	0.4510361346275352
TU1332	224.45734515426122	0.2508127271810855	0.16243481323626296	1.5440823440740872	0.12256838552509053	0.4515941708864741
TU472	18.097214477231326	0.6211767573822518	0.4023603198472672	1.5438320498851514	0.12262902485674143	0.4515941708864741
TU2688	1074.9717786777003	-0.16195324620129936	0.1049845029082595	-1.5426395488372402	0.12291825666303803	0.4521992775611765
TU6097	67.6671930550369	0.3133559809689573	0.203266674243905	1.5416003736694843	0.12317073470728276	0.452668080853161
TU2896	2256.252950172411	0.16898729632530812	0.10969187542514611	1.540563470816262	0.12342306413500441	0.4526762838588814
TU5025	191.7620309724858	0.24973525694803866	0.16208417660439206	1.5407750600947403	0.12337154131651311	0.4526762838588814
TU1141	3574.4862022708166	-0.20243922700345113	0.13149425084438	-1.5395291102348851	0.12367517681717502	0.45283340200282335
TU2193	30.11746206272104	0.45856602098157667	0.29789366862875877	1.5393614207794766	0.12371608690077135	0.45283340200282335
TU1934	648.5104825647537	-0.1564918460993983	0.10170545290507113	-1.538677048569492	0.12388315817413469	0.4529869016064319
TU1686	448.1516481369776	0.263487590699723	0.1714514514182397	1.5368058334890953	0.12434086449204426	0.4534752837284704
TU301	104.14757938413987	0.30717717233026076	0.20004071025735254	1.5355732937314464	0.12464306831763206	0.4534752837284704
TU3198	80.32980048284347	0.33574757226118707	0.21859443358208633	1.5359383437140797	0.12455350283829775	0.4534752837284704
TU6099	13.177607895253587	0.7854315537329403	0.5113640422974252	1.5359538191308901	0.12454970703440638	0.4534752837284704
TU8011	100.56701392102708	-0.28621496227160875	0.18615723382402644	-1.537490412766696	0.12417326101162886	0.4534752837284704
TU1874	141.77355513526763	-0.279370436184376	0.18212908850270237	-1.533914425647778	0.125050706599368	0.4538422836421881
TU3416	5179.788345992859	-0.23638174722863686	0.15413192302873616	-1.5336326348472675	0.12512005499306733	0.4538422836421881
TU373	29.139163141738194	-0.48416241794167636	0.3156252799555717	-1.5339785774125203	0.12503492311163897	0.4538422836421881
TU3374	298.18759632395916	-0.2202933311124681	0.14377384938065726	-1.5322211379985868	0.12546787403668927	0.45464835236518036
TU441	1921.5478477804045	-0.2907188417770626	0.1898085842657865	-1.5316422220924042	0.1256107473843716	0.45471090553142524
TU2978	82.68109751113806	0.38497426226377507	0.2515300185441322	1.5305300913665276	0.1258855709560117	0.45525051634441793
TU2847	638.459403901915	-0.16797361133357994	0.10984246567339936	-1.529222876633388	0.12620920122188153	0.4559653776678754
TU1473	2288.976431146602	-0.13561915583636933	0.08884000090677924	-1.5265550928874478	0.12687168098900736	0.45632210369809223
TU1662	55.110098859309154	-0.3494035037512245	0.22863107538436067	-1.5282415269395402	0.12645258182630909	0.45632210369809223
TU2968	619.69318552143	0.2280275334389537	0.14944965945931155	1.5257815525570695	0.12706427638886103	0.45632210369809223
TU429	1042.5538030089642	-0.17046734185415185	0.1116152160360136	-1.5272769063955323	0.12669216949349035	0.45632210369809223
TU5057	316.63309338234734	0.3475979111129617	0.22777223516903564	1.5260767444065355	0.12699075295001688	0.45632210369809223
TU611	872.5640803564731	0.22011357831398484	0.1441303798172887	1.527183780359273	0.12671531836867525	0.45632210369809223
TU808	111.90129086002777	-0.2579316361800399	0.16932525786359512	-1.5232909693119985	0.12768592548607413	0.4581001489193145
TU3173	42.255432800954914	-0.430459359995614	0.2826978401604123	-1.5226835824120797	0.12783788734045468	0.45819123977469894
TU13	40440.68668482393	-0.2937312571979492	0.19323433739490758	-1.5200779590102502	0.12849138341731586	0.4598306935759041
TU1819	79.1948132528221	-0.3489496619835862	0.2295952089201735	-1.5198473157378047	0.12854935411569474	0.4598306935759041
TU646	689.9775539955124	-0.24340672543337286	0.16032454192088086	-1.5182125114288025	0.12896083445516227	0.4608472070362166
TU3678	21.61014648129712	-0.5717900826165085	0.37697863935907966	-1.5167705087711008	0.1293246353331734	0.4612366304493475
TU922	50.18800999421347	0.36081208437622214	0.2378569132088107	1.5169291466398167	0.12928457382416578	0.4612366304493475
TU1212	76.80123471466877	-0.3053635625020531	0.20175947298230695	-1.5135029745484694	0.13015194615736275	0.46145939773717254
TU1299	197.68545400681126	0.43352147980723676	0.28613253440120356	1.5151072586501833	0.12974524376858426	0.46145939773717254
TU2854	240.0770232222013	0.2647704892202737	0.17471515203685697	1.5154409112978313	0.1296607834896726	0.46145939773717254
TU3258	22.12311510725186	-0.5405564541620899	0.3569176046080354	-1.5145132859325487	0.1298957067335985	0.46145939773717254
TU3496	348684.97642237844	0.2831700450748409	0.1870273817480925	1.5140566179568462	0.1300114802453243	0.46145939773717254
TU718	7230.093220537231	-0.2620804549019813	0.17314158880448477	-1.5136770819281797	0.13010776035624308	0.46145939773717254
TU1280	18.080706299373826	-0.5977345308736458	0.39592287618342054	-1.5097246631354821	0.13111369536301298	0.4619183267526276
TU1544	168.4838230162887	-0.24685406563271328	0.1633919821620057	-1.5108089293387335	0.13083713902923824	0.4619183267526276
TU1648	35.61983611064761	0.4502790497643047	0.29788356075607964	1.511594156526863	0.1306371391593088	0.4619183267526276
TU1657	22.656031001288373	-0.5650875527337585	0.3746786010100705	-1.5081927583010546	0.13150520017509076	0.4619183267526276
TU2214	89.2146063249257	-0.3095356599824313	0.20525951158349043	-1.508021029546911	0.13154914485940788	0.4619183267526276
TU2452	174.76682173608344	-0.2845812700570601	0.1883530407745271	-1.5108928896864768	0.13081574272839996	0.4619183267526276
TU2750	75.16004681003857	-0.3086693496330066	0.20471503150837841	-1.507800122729989	0.13160569074635262	0.4619183267526276
TU2883	222.937990297418	0.23568148809643177	0.15582799609902762	1.512446376751568	0.13042034441740852	0.4619183267526276
TU3358	28.701206524528402	0.5316113297961977	0.35264657810454636	1.5074903963440562	0.13168500364881539	0.4619183267526276
TU379	54.129137233636506	0.43862815530813115	0.29089979952951717	1.5078324427089342	0.13159741657102178	0.4619183267526276
TU401	275.08622032616364	0.22884754994905648	0.15171245757950233	1.5084295225336577	0.13144463183904465	0.4619183267526276
TU3659	75.8005785683159	0.32065380264298954	0.2128695287579623	1.5063396086509897	0.13198001512044963	0.4625049900639184
TU56	70.98401438333265	-0.34892853011863634	0.2317327890256497	-1.5057365493495816	0.1321348174259913	0.46259965094979555
TU2229	216.5151373351413	-0.2922514231015956	0.19441796380510842	-1.5032120354606684	0.13278437491086276	0.46442457698292094
TU1091	2099.240326202285	0.1671282534019095	0.11128618891833492	1.501787913004669	0.13315189087222676	0.464811808059268
TU254	40.236639808873214	-0.4204612236883064	0.2799655187917931	-1.501832173843516	0.13314045686241055	0.464811808059268
TU2816	892.1500112216618	-0.16979605198197203	0.1131589629461986	-1.5005090852829885	0.13348258187710244	0.4655172893979873
TU2953	982.9338659478055	0.13833082709164743	0.09238692048722215	1.4972988206786229	0.13431552161539714	0.46752133485359393
TU3396	727.8711798892984	-0.1822973295520032	0.12172353936301272	-1.4976341511755007	0.13422832876660562	0.46752133485359393
TU2399	46.21086194022003	-0.37786490110326654	0.25259430732073773	-1.4959359342309462	0.13467035100231098	0.4683061197198518
TU3408	1383.808174876258	0.18549657643249498	0.12410939730390924	1.494621523125003	0.13501324574046858	0.46904793625767394
TU3424	100.7400491673867	-0.2726240522454726	0.18248804857153	-1.4939282565598366	0.13519437203141366	0.4692268712883197
TU1010	567.2448533258563	0.16402021219050802	0.10994031294129142	1.4919023586743427	0.13572474426160286	0.4693173042740309
TU1382	389.52048852913174	-0.22927758160947362	0.1536869636189804	-1.4918479499529766	0.13573901037980948	0.4693173042740309
TU1446	794.2303449421212	-0.2070980039516622	0.13874170418511889	-1.4926874739504248	0.1355190137377583	0.4693173042740309
TU1479	392.9661462520911	-0.1735895557269407	0.11627655094637132	-1.4929025182988365	0.13546270585842235	0.4693173042740309
TU1150	1079.264729509857	0.13651919806069684	0.0916063182941091	1.4902814631452768	0.13615024441524426	0.47028996639616816
TU1288	1159.5374585896855	-0.12394984291421221	0.0832699746813973	-1.488529849906426	0.13661121613298252	0.470535301999426
TU1751	100.0787923186669	0.29487156028243783	0.19809316026333135	1.4885499322160138	0.13660592425890414	0.470535301999426
TU8033	20.047475308612864	-0.534850886459736	0.3592055733850929	-1.4889827054168208	0.13649192295501641	0.470535301999426
TU1875	1022.1705353483501	-0.1468958510080912	0.09886933592196735	-1.4857574356929915	0.13734329240480764	0.4723086880807742
TU846	80.21617278970965	0.3542672144043712	0.23846868871589125	1.4855921601784834	0.13738702998592686	0.4723086880807742
TU143	129.65996337642028	0.29545098520937785	0.1990484283115348	1.4843170966763999	0.13772481676546366	0.4730207179231295
TU1248	137.69832968711475	0.26155741213609274	0.17633450362348627	1.4833025117680685	0.1379940553133815	0.47349618979567865
TU1852	485.7240060333348	0.2509621292782095	0.16926527198354885	1.482655752933188	0.1381658961356106	0.4736368787982106
TU1482	414.0391576591657	-0.15741511544039805	0.1063101814337155	-1.480715330530656	0.1386824470059624	0.47478587038074616
TU1908	25.766748623035905	-0.4673406550940194	0.3158679654900657	-1.4795443227962213	0.13899489453002026	0.47478587038074616
TU2464	1161.8068071562209	-0.16456167608862196	0.11122118925604886	-1.4795892508375794	0.13898289686753312	0.47478587038074616
TU2916	593.0068649285683	-0.1343376775115983	0.0908941437437985	-1.4779574566459772	0.1394191658051749	0.47478587038074616
TU3063	16.94043365185626	-0.5644026593026369	0.3816751301435799	-1.4787514687957737	0.13920675089554213	0.47478587038074616
TU3543	299.82406108592943	0.204635113356798	0.1383320224082428	1.4793039947965394	0.1390590856822233	0.47478587038074616
TU5101	49.412196225729964	0.3611916223257121	0.2443539689514787	1.478149194283944	0.13936784912744216	0.47478587038074616
TU1593	521.3410209894174	-0.22260151367590095	0.15077434626198857	-1.4763885183033991	0.13983962322178395	0.47531887190144173
TU782	39.376636457362835	-0.43688630653734956	0.2960126293767732	-1.4759042796828388	0.13996959045495494	0.47531887190144173
TU970	863.94179909604145	0.219947058412603	0.1489377047471515	1.476772176568738	0.13973671720474817	0.47531887190144173
TU2202	329.81941537244916	-0.19268135029918199	0.13068559401542254	-1.4743886022849861	0.1403769914694915	0.4758096527336697
TU2725	807.3650947498467	0.2289776928237265	0.1552974139255492	1.4744462707762809	0.1403614740038485	0.4758096527336697
TU2052	930.6243294488763	-0.1658907322056379	0.11273859844974396	-1.4714634959701742	0.14116581260477115	0.47716652047080343
TU2643	316.62022066263376	0.26373057604297656	0.1792213211685925	1.4715357208804787	0.14114629458551564	0.47716652047080343
TU8012	410.84063112352106	-0.2614142966229509	0.17771319619209677	-1.470989787052046	0.1412938788638683	0.47716652047080343
TU897	38.58868088879405	-0.4763133971317204	0.32381338802995335	-1.470950290318634	0.14130456075820477	0.47716652047080343
TU3296	709.5976655551954	0.1871349392282744	0.12731142510395774	1.4698990218314423	0.1415891045488995	0.47730558608182544
TU849	131.8106788916171	-0.2793150845628767	0.19003302343054715	-1.4698239259712675	0.14160944736239794	0.47730558608182544
TU2355	38.52503314348709	0.5693106853865253	0.38773545514669544	1.4682966899973924	0.14202364965884476	0.47736825604922756
TU3046	1608.755423058362	0.13989361391273453	0.0952278757720043	1.469040580592908	0.14182178269837922	0.47736825604922756
TU658	111.9467310052402	-0.28086371656933096	0.19125570773899464	-1.4685246254330029	0.1419617721893129	0.47736825604922756
TU3089	86.80374430969938	-0.3063648985016285	0.20895618887057155	-1.4661681003925295	0.1426024967180721	0.47842542921169695
TU75	253.55327357902252	0.21897883122694542	0.14931401503885947	1.4665658221698443	0.14249420319668515	0.47842542921169695
TU70	192.52753028568438	0.2677910874405113	0.1828051868217412	1.4648987378112108	0.14294854723675188	0.4791423527750387
TU5006	210.89433584046714	-0.27820451952331554	0.19011750868212274	-1.4633292927716335	0.14337729603592742	0.48013488589274494
TU1674	163.96507365261675	-0.2627091046920429	0.1797174786607539	-1.461789396611496	0.14379893065448315	0.480547376756457
TU3466	91.19546690332878	0.39283522687068045	0.2687832855146188	1.4615314569079283	0.14386964927412033	0.480547376756457
TU783	114.18571400886488	-0.2365742140879127	0.16187908325232994	-1.4614254623566858	0.14389871723867387	0.480547376756457
TU1839	25.73996702769491	-0.472056195060173	0.3231802689824923	-1.4606590821475731	0.14410902349201643	0.48069217336962444
TU3067	358.9348756270632	-0.17401501515442383	0.11920332702832444	-1.4598167642844007	0.14434043990408335	0.48069217336962444
TU3122	76.20641138761924	-0.28783501424908714	0.19712946016689828	-1.4601319052230632	0.14425382550386212	0.48069217336962444
TU1767	44.925146402665035	0.37167425049828534	0.2547835148363641	1.4587845321821347	0.14462442118751692	0.4807533560136008
TU2446	271.0587407002691	0.3954754058505522	0.27108940052190833	1.4588375830599525	0.14460981573077286	0.4807533560136008
TU1361	264.7136526228294	-0.2193397596984703	0.15041674483817488	-1.4582137110761566	0.14478164568115695	0.4808344562988882
TU3045	878.4196434131119	0.21271750558114436	0.1461609950113877	1.455364377921559	0.1455684126719895	0.48300426569441063
TU1200	5357.0656896606415	-0.1771323632712321	0.12179618497872281	-1.454334249485534	0.1458536593099989	0.48339167846239744
TU2350	685.7891549216805	0.17713479295841486	0.1218276477571654	1.4539786018974212	0.14595223882856365	0.48339167846239744
TU1799	15.56005955923208	-0.5791978819034274	0.3988405207888118	-1.4522042062273701	0.14644483349351775	0.4845797963862288
TU1888	299.2415031062141	-0.25447654816518617	0.17531619795465303	-1.4515290151969222	0.14663260878683793	0.48475803087520847
TU102	34.24741588707807	0.43282492549367724	0.2986578070207385	1.4492335888062764	0.14727236029049065	0.48543476628769
TU1066	379.8242581176237	0.18786320592362257	0.1301472655907006	1.4434664076188315	0.1488891288390873	0.48543476628769
TU119	4202.221763131976	0.1695800525354265	0.11752635671149693	1.442910826817432	0.14904559285048477	0.48543476628769
TU1390	1266.086860305956	-0.29224519790217895	0.20177549213619794	-1.4483681581354497	0.14751411508449172	0.48543476628769
TU1586	103.41575606098841	0.37072057202624087	0.25657214518078925	1.4448979711535672	0.14848654629718916	0.48543476628769
TU1781	863.2877008371498	-0.1506715476125137	0.1041253481750371	-1.4470208287729456	0.14789109002678208	0.48543476628769
TU1791	119.8936970930555	0.25520358238827034	0.1767134931970424	1.4441657949894546	0.1486923439951203	0.48543476628769
TU2168	1449.9889539462677	0.21239306153140913	0.1471471861765649	1.4434055251084068	0.14890626859892642	0.48543476628769
TU2250	110.3726959440453	-0.3048870750696525	0.2105270260080018	-1.448208720993685	0.14755868631947675	0.48543476628769
TU3049	425.60556509254263	-0.3801037646489605	0.2630067793048026	-1.4452242092529959	0.14839491843882124	0.48543476628769
TU312	9685.923097453411	0.16155810778489255	0.11157647482680921	1.4479585238345773	0.1476286505979971	0.48543476628769
TU3251	76.35061703918032	-0.3083611389335384	0.21353616902144842	-1.4440698282948279	0.1487193341380083	0.48543476628769
TU3359	114.79343876279513	-0.2572161130248239	0.17829326337480575	-1.4426574967339487	0.1491169779314672	0.48543476628769
TU459	283.38477744736997	0.26119268410254215	0.18074012968426334	1.4451283428800352	0.14842183917057125	0.48543476628769
TU600	52.12598116623402	-0.3207874325929519	0.2220718623570422	-1.4445208374809637	0.14859252262177272	0.48543476628769
TU689	180.68283423578055	0.2533635918953751	0.1756060918751221	1.442795003236837	0.1490782271725049	0.48543476628769
TU8018	50.807376201427196	-0.410025954687979	0.28319385309091943	-1.4478631870457304	0.14765531692192613	0.48543476628769
TU63	275.95554926556775	-0.2477189782381204	0.1718041982891586	-1.4418680143147133	0.14933961107324195	0.4857227242454051
TU1808	1035.820207071573	0.1913179226091314	0.13283938566099224	1.4402198689579695	0.14980520360527128	0.48636308255702426
TU852	131.2027645004745	0.2367398951385329	0.16434823968353013	1.4404772183407657	0.14973243087400503	0.48636308255702426
TU1296	359.0072393579513	-0.16769957797004106	0.1165718311393837	-1.4385943527774259	0.15026548730772876	0.4868153587151611
TU2262	117.2790373542722	-0.26449292744694247	0.18389228700362584	-1.4383035403857227	0.15034794780208566	0.4868153587151611
TU570	261.00516427222595	-0.22035268691459364	0.15314878439939547	-1.4388144690717077	0.15020309578106142	0.4868153587151611
TU1535	217.84205967077875	-0.23535037432716344	0.16371062716288987	-1.437599857784388	0.15054762130138347	0.48692373058099286
TU2372	25.29497447992351	0.44692736190232646	0.3109627106519358	1.4372377992375345	0.15065043598085967	0.48692373058099286
TU1319	1707.4231324704356	0.15693190910512994	0.10943501698344585	1.4340191415044867	0.15156680051764126	0.48944854404447935
TU2842	2873.3765361545793	-0.25226347027071705	0.1761089836490758	-1.4324281762558506	0.15202131960811388	0.4904787673630769
TU1889	212.49305535192008	0.2426449785709715	0.1694740581063408	1.4317529259771293	0.15221454365869921	0.49066486914024143
TU347	25.59729823210735	-0.5656863971480398	0.3956507082612204	-1.429762124359845	0.15278530315965688	0.49206654576330777
TU2234	66.8724151321435	-0.3394009830134751	0.23753167674277234	-1.428866194469797	0.1530426954547921	0.49245738448564214
TU1007	177.02996757455733	-0.26535669811278595	0.18586897797447186	-1.4276545823006104	0.15339130480867957	0.492527527147828
TU1757	62.619458301207246	-0.3014317823610511	0.21135260985308946	-1.4262032655786716	0.15380967730229503	0.492527527147828
TU1878	679.4394912843231	0.18731182006595634	0.13135687497437032	1.4259765246585203	0.1538751184021906	0.492527527147828
TU2106	160.1544543896157	0.23333509309827147	0.1634030436987679	1.4279727465078478	0.15329970306144863	0.492527527147828
TU212	1072.0740060853593	0.13833205787257288	0.09695590357630046	1.4267522942913013	0.15365130636719046	0.492527527147828
TU2745	108.24055662689642	0.25345635586657445	0.1777447757576069	1.4259567111677955	0.1538808379017109	0.492527527147828
TU2765	31.048053830254897	-0.4261327948127279	0.29912490845026013	-1.424598162087151	0.15427339162314968	0.49334777179841155
TU1266	31.65022786292212	-0.3811872853802625	0.26885689973007676	-1.4178073382641905	0.1562470211389155	0.49461562638138656
TU1436	3094.5885358866685	-0.20047887422327831	0.141513547761684	-1.4166761938644552	0.1565776203277416	0.49461562638138656
TU150	20.03350093874484	-0.647516862892493	0.4556691762714833	-1.4210240600226791	0.1553097649546817	0.49461562638138656
TU1773	656.8965231213948	0.17123366523248856	0.12079140805490325	1.417598055936709	0.15630814805963392	0.49461562638138656
TU183	576.006770183729	-0.18767458401147824	0.13247692179477738	-1.416658701522433	0.15658273697046105	0.49461562638138656
TU185	18.516724934550293	0.5385469182187709	0.3797062858899066	1.4183250007478652	0.156095900827778	0.49461562638138656
TU1930	204.28323537303714	-0.23099711565197675	0.16283101277304715	-1.418630958059194	0.1560066353925859	0.49461562638138656
TU2061	160.58098804300488	-0.27285685160510814	0.19239019193028808	-1.418247203079754	0.15611860508323633	0.49461562638138656
TU2107	239.60699615470438	-0.2029142501041711	0.14300317797918066	-1.4189492357555347	0.1559138164963093	0.49461562638138656
TU2186	233.2545960512461	0.2349677448026232	0.16525468401711915	1.4218522530851971	0.15506914668017138	0.49461562638138656
TU2648	2328.5614309644175	-0.2354709102030348	0.1657655383148354	-1.4205058095718863	0.1554604784692045	0.49461562638138656
TU2945	38.09788700948244	-0.42707655443101694	0.30132676758620175	-1.4173203325152368	0.15638929317492922	0.49461562638138656
TU487	56.08242819317856	0.42645413522982073	0.30050901333152424	1.4191059712387153	0.15586812333961478	0.49461562638138656
TU5122	1132.930828886236	0.17771318865681532	0.12538589614366286	1.4173299718909187	0.1563864762109636	0.49461562638138656
TU1538	704.7411444717648	0.18166104966584445	0.12833359267872674	1.415537786124471	0.15691087768757714	0.49522003245774127
TU5020	399.9282388244086	0.21319471076561594	0.15088214314779808	1.412988351820924	0.15765914903481298	0.49714818772301655
TU3510	2050.7599503931738	-0.15175473608810752	0.10749902022431321	-1.4116848299775009	0.15804278204214467	0.49792416970632175
TU2109	385.6512951674381	0.3570513782856207	0.25348443740475735	1.4085731729379913	0.15896141607440542	0.5003828923385631
TU2031	109.45455312006875	0.2703043588722283	0.1921932463537174	1.4064196531378277	0.15959954775593746	0.5019551371646339
TU2798	68.02289423463182	-0.347434822189822	0.24723616861303188	-1.4052750620546084	0.15993950097728266	0.5025876680015305
TU1807	473.80667220237615	-0.165374204800205	0.11781019318971535	-1.4037342637567454	0.16039799534425156	0.5031795648009519
TU2001	525.2706052489758	-0.17011121048969227	0.12118704715466135	-1.4037078589149294	0.16040586126527584	0.5031795648009519
TU168	299.1796179539247	0.20094475081022767	0.143509070444653	1.400223346075716	0.16144644683975057	0.5038229791678598
TU1734	726.9973602816347	-0.141655257783648	0.10099940833535	-1.4025355209340207	0.16075539104777797	0.5038229791678598
TU2654	231.2067897415832	-0.21611346565761133	0.15444448141358438	-1.3992954858573714	0.1617243927605119	0.5038229791678598
TU2827	156.9757650682417	0.2249198031928092	0.16068346450541174	1.399769440403334	0.16158237181914337	0.5038229791678598
TU3105	305.1728389268644	-0.15376547591535542	0.10985746870437327	-1.399681584955673	0.16160869067712852	0.5038229791678598
TU511	76.40672505289842	-0.32351693512421315	0.23080547277584446	-1.401686585822031	0.16100885807083176	0.5038229791678598
TU567	368.9764698402552	0.18137795111145627	0.12955626765515907	1.3999936428720792	0.16151522214931804	0.5038229791678598
TU806	362.40643433079316	-0.248014905306015	0.17708003983072487	-1.4005808082215165	0.16133946328440557	0.5038229791678598
TU3281	63.51548882377003	0.3676536091706817	0.262920189969516	1.3983468109212491	0.16200894720022632	0.504275484836474
TU1021	21.484555599397808	-0.48582626374595994	0.3480393015565207	-1.3958948359372656	0.16274616596744887	0.5056212734801532
TU1213	21.2906016530672	-0.49745695166199844	0.3563867817085973	-1.395834461864942	0.16276435009925677	0.5056212734801532
TU3518	31.212801632752832	0.4244779979815426	0.3041728205613647	1.3955158689002827	0.16286033283918747	0.5056212734801532
TU1426	943.9889151125378	-0.1442584125517887	0.10348537148444417	-1.3939981128006436	0.16331817453370226	0.5057414814473928
TU2360	55.15265040903898	-0.31815895295844	0.22818349238889515	-1.3943118743059593	0.1632234467126172	0.5057414814473928
TU3353	113.62528480684766	-0.2849376804121606	0.2043822052515091	-1.3941413346701166	0.16327492923990625	0.5057414814473928
TU1694	112.62036585631016	-0.2436303315893615	0.1750586786170918	-1.3917066752357787	0.1640112401051643	0.5074535804963203
TU660	46.934587359300345	0.37373551259876864	0.26877142012022387	1.39053293847833	0.16436710433837368	0.508120339628448
TU1035	2804.2596417623063	0.13083843876265588	0.09445941118972792	1.3851286718255982	0.16601312616885297	0.5098380353535521
TU1098	105.94903570836357	-0.23675313211186755	0.17069282085796667	-1.3870128276154603	0.1654378513544414	0.5098380353535521
TU1870	13.63661787070396	0.581948319822957	0.4200162336468138	1.3855376845084275	0.16588811778430684	0.5098380353535521
TU2592	311.66745570496374	0.1891171733121988	0.13659113642405932	1.3845493804595617	0.16619029881690373	0.5098380353535521
TU3107	113.36114499325441	0.2774245556440028	0.20034753189395438	1.3847166122857253	0.1661391374133203	0.5098380353535521
TU3330	1765.6004019876593	-0.12331813916972538	0.08905263579663072	-1.3847780929398508	0.16612033155205874	0.5098380353535521
TU3517	132.33464872380972	-0.2233208420273	0.16128740166056985	-1.3846142955249525	0.16617043787780159	0.5098380353535521
TU3690	304.13598191754113	0.3548796727885822	0.25616650586700573	1.3853476729421663	0.16594618306379705	0.5098380353535521
TU598	791.1423161217087	0.13037240406478268	0.094038952811228	1.3863659703494333	0.16563518197127217	0.5098380353535521
TU1009	309.1800271776728	-0.18147808827491915	0.13130091718507458	-1.3821540029238149	0.1669244199501921	0.5104276948847313
TU1249	1095.4457844900521	0.17304006589158089	0.12508347958994984	1.3833966440559768	0.16654327900287338	0.5104276948847313
TU1412	24.03302351160279	0.43789247476407084	0.3169103092042513	1.3817552223643363	0.16704687214006272	0.5104276948847313
